index,x,y,cluster
44,-16.196236333273035,3.2323451193478956,2.0
45,5.161856766077534,5.932570421630411,1.0
46,-14.549252878289362,13.197551805898744,2.0
47,-7.048764170541413,-6.9049305288748295,3.0
48,-6.63160863988057,-3.894185490278014,3.0
49,-17.116809685020513,9.363492457523996,2.0
50,0.6551012880103793,-11.41072682136581,3.0
51,-16.49455710717463,12.334960323997603,2.0
52,-1.0416635415159305,-8.53963256149029,3.0
53,-1.1702512744824416,-8.364567502108308,3.0
54,7.485666661439668,6.839622151003573,1.0
55,-16.351693536361793,4.840921372564185,2.0
56,-4.201002335794371,-9.004683019271443,3.0
57,-13.042682905616738,5.841610738662953,2.0
58,-14.001098774247431,16.830828037627903,2.0
59,-2.8754592130072347,-4.092202223611341,3.0
60,2.240864863326464,6.1445028676396465,1.0
61,6.179343297392865,8.339941138789571,1.0
62,9.120355005741853,2.6811838801135535,1.0
63,2.713881678885172,6.160777566019882,1.0
64,-3.0408208603885702,-8.249495479729863,3.0
65,-14.962686825395275,10.584963279873335,2.0
66,6.044497412269253,0.19459964971725618,1.0
67,7.840509075939606,5.693062601552284,1.0
68,3.6357136638719574,-13.688016363291199,3.0
69,-14.159415218398248,11.019663157764938,2.0
70,-0.4797396499545954,-12.987077387787952,3.0
71,3.0084989529120403,-11.705705800745939,3.0
72,-4.962663188947004,-3.4808175564273185,3.0
73,2.901750509844977,3.740924808217236,1.0
74,-6.174988887162486,-4.65817645499758,3.0
75,1.8782216354976362,7.790066769709013,1.0
76,4.619539662432619,-13.236628066269025,3.0
77,-16.05350158676375,11.678407373405033,2.0
78,8.871151078782747,3.6905330505353264,1.0
79,0.5357086461807956,-10.758386885294902,3.0
80,-19.984109767661383,6.859618123240994,2.0
81,1.9795408454039953,2.4597592943357958,1.0
82,-8.6722794130822,-4.910654606574777,3.0
83,1.451630650609359,4.63335231659683,1.0
84,5.099187039007593,5.713809505870351,1.0
85,9.665384035992473,-18.783837642689846,3.0
86,6.18921341194286,8.979726802037547,1.0
87,-13.034625223901315,7.632316026821471,2.0
88,-14.672936357382193,3.539931407480074,2.0
89,-14.214986486183246,9.037797843311193,2.0
90,1.2443667676230001,-12.251180067023554,3.0
91,10.449792102929129,-20.689974070884396,3.0
92,-12.985968530014935,12.889418732248844,2.0
93,6.501957250840876,11.786089979819412,1.0
94,-16.222421893393516,3.662899301959193,2.0
95,-14.643946043080582,7.47285152328493,2.0
96,-3.6016508262613556,-4.146633593542397,3.0
97,5.595295438564767,8.723884953217837,1.0
98,6.223589024916421,9.95600993649861,1.0
99,14.464148406996074,-22.770377023881295,3.0
100,-13.851129968285152,1.8330232737628647,2.0
101,3.4770429079430594,2.5999079083997505,1.0
102,-17.928231719547576,1.220398850065001,2.0
103,2.088357962737584,-11.320270964369348,3.0
104,-15.645127485257621,8.048507593182809,2.0
105,2.6888423620753765,8.81781551545301,1.0
106,2.1106449157688396,6.0692449738032765,1.0
107,-19.261599957050635,8.923551024306335,2.0
108,-16.173773116678795,5.895974379950053,2.0
109,1.8619154038157282,1.7037899382415036,1.0
110,6.391053565111857,5.006254432487027,1.0
111,3.389429617925774,3.591387284480346,1.0
112,-16.181043526162966,7.22157095233724,2.0
113,3.605426748890853,0.6736623358686247,1.0
114,5.617195217394031,3.5751366060287584,1.0
115,-1.4322637804142164,-9.280693596624698,3.0
116,2.3718013438485595,5.52551975913698,1.0
117,0.9357382751114245,-9.350279448086088,3.0
118,2.876211160839457,-12.783321487444399,3.0
119,3.976270865652358,10.296006821421273,1.0
120,-18.43399776574269,14.71872550499003,2.0
121,3.281586851850347,10.104288711061091,1.0
122,-15.262437598287546,5.035609498066016,2.0
123,-13.72781196628898,17.295376530156187,2.0
124,-3.091018136395898,-5.9190036685838505,3.0
125,-6.024145438018085,-6.204438833883906,3.0
126,5.860682275987095,8.754061935836734,1.0
127,-6.848983513678842,-2.1616643024774937,3.0
128,-0.20309258375207673,2.806667879782142,1.0
129,-17.078223214420767,-0.5321098045501156,2.0
130,-15.50580101975501,6.731075114810841,2.0
131,3.7465768088056475,5.203338908855153,1.0
132,-1.3565360877874095,-11.229576863105931,3.0
133,-1.790657440543136,-10.87014527656269,3.0
134,-16.831760054002984,7.101100100826504,2.0
135,1.6167066943223647,-12.328756271288334,3.0
136,1.9939776135603307,5.824465338554273,1.0
137,1.9596117389188796,1.5303204213408206,1.0
138,6.668141202144269,3.44018373433238,1.0
139,5.568702984566518,7.057745179040338,1.0
140,0.7800262456862064,-9.72002806324667,3.0
141,1.801799156778931,5.4325712459638815,1.0
142,-16.63363448263235,7.623546991168732,2.0
143,-8.406398343099541,-2.41764965177161,3.0
144,-15.413400705049158,2.927586056899596,2.0
145,-12.927168802733188,3.788727777750646,2.0
146,-17.28790398904147,2.200837833608957,2.0
147,7.027496032447031,4.323866871174094,1.0
148,-13.076323158398052,9.659955643357032,2.0
149,-6.189312770575627,-6.846939478269072,3.0
150,-1.1252375056266586,-5.925884786684822,3.0
151,10.388442210946069,-18.555035044781697,3.0
152,-13.740112460773553,4.955728763278413,2.0
153,-12.055979871641872,5.141679298836799,2.0
154,4.194087775203414,2.3749478050259767,1.0
155,9.746676620924195,3.7711115118295093,1.0
156,-16.24386806286654,13.78181579332487,2.0
157,-1.9207569580107824,-7.610904660976203,3.0
158,-13.964847023545321,12.049009412242867,2.0
159,4.593163199716116,0.07113142386468319,1.0
160,4.065634985781966,3.087153512115532,1.0
161,-15.652799990319123,10.807134658361013,2.0
162,-14.571048424289213,5.92169389251894,2.0
163,-14.85122420042524,6.264727880840223,2.0
164,-9.432076144516614,3.6597729162410655,2.0
165,7.962644047968014,8.278493908988347,1.0
166,-16.01921189569118,8.1799798887693,2.0
167,2.474144485196306,5.090877528428112,1.0
168,-7.492270497548402,-3.6600850166905587,3.0
169,7.456437164558031,1.090698643279186,1.0
170,-15.58733569607501,7.615970985049737,2.0
171,-14.989996794949699,21.124562213288684,2.0
172,4.361319412951112,6.200567622368145,1.0
173,4.619545387966479,14.429815536580733,1.0
174,6.972758005435971,-15.536897742287518,3.0
175,-8.77662743732819,-1.8352656506267646,3.0
176,-15.65157405460205,11.434546499869477,2.0
177,-12.143583275367245,10.751719651288717,2.0
178,-18.21355963943018,4.748541304872059,2.0
179,-8.087605438763932,-4.286111822482324,3.0
180,5.406626536542696,4.896057454682165,1.0
181,-5.790815707002467,-4.233181369064795,3.0
182,-14.763960206785152,0.6097879468251852,2.0
183,5.092530763588995,2.0449947555044514,1.0
184,-0.3557762659199697,-10.36447271156207,3.0
185,-13.587090692565177,6.919432993847435,2.0
186,-1.8671028343270395,-7.09637020843878,3.0
187,11.410437028468799,-20.002165774301005,3.0
188,9.445777452357369,8.141327403969026,1.0
189,4.465129139868164,-13.73690460858497,3.0
190,5.997538121321545,2.0930847462036133,1.0
191,9.616772144584356,4.800103414631314,1.0
192,-16.488694802875738,4.4713863089142905,2.0
193,-7.010886534887662,-0.39313837420836073,3.0
194,-14.615934477898175,9.90485894921514,2.0
195,-4.604385240569658,-5.2237089747964776,3.0
196,-2.056746787139943,-4.180996771724953,3.0
197,5.157581693534087,7.979496213143776,1.0
198,9.818420344700842,-20.734355089954157,3.0
199,-7.053577095918715,-2.332909503829132,3.0
200,2.3873159984075745,6.909744665902227,1.0
201,2.846263711222268,7.002792898267014,1.0
202,-1.9429615295744869,10.21520236686085,1.0
203,-0.9886291650023065,-6.452190036788112,3.0
204,-14.691632794025889,14.846242272513852,2.0
205,6.869512909272563,1.8050117932273588,1.0
206,8.479094818947281,7.442116781401042,1.0
207,1.8972169492927766,3.190031615060958,1.0
208,-18.651189198910355,8.159426281592124,2.0
209,-13.16219329030831,7.533073862458972,2.0
210,-16.080362771386778,16.03472975170776,2.0
211,0.5322035904039462,10.186248808003945,1.0
212,-15.681073930490133,10.33234290470609,2.0
213,3.252355309266852,-14.253016682166493,3.0
214,6.6650280641264565,-15.281794401536386,3.0
215,-14.474818550593463,1.73074864506881,2.0
216,-13.773335605020614,12.524533554988881,2.0
217,4.384969552928281,5.866630495326911,1.0
218,6.989425202259156,-14.697519447185115,3.0
219,-16.13097074907675,4.790397336423144,2.0
220,-16.22754334580654,12.619111041273111,2.0
221,3.707951900110862,-15.61150681319097,3.0
222,-3.7822759572466857,2.171661480787354,1.0
223,7.411139197784532,7.589111778614816,1.0
224,-13.959370559867088,10.000966561496014,2.0
225,4.592757840248005,3.3762511810131945,1.0
226,7.974798756109122,0.10687575125171911,1.0
227,5.0294402615271965,12.197215419503708,1.0
228,-12.65406270381172,6.134356549246311,2.0
229,-11.458646097186708,3.9533160307111883,2.0
230,-13.637460177492853,16.62357127244008,2.0
231,-17.71361825517264,15.065908049095373,2.0
232,6.085188971377844,-13.763466868829484,3.0
233,1.5896668052724898,-12.024447327421177,3.0
234,7.138580342752523,4.647226124852023,1.0
235,0.8259993279678817,9.961926889215624,1.0
236,3.4211717193153115,8.390200155369358,1.0
237,-5.616228916039509,-9.188708696768522,3.0
238,0.9367550321726146,6.843528375691996,1.0
239,-15.695042271703983,14.724921396042514,2.0
240,-0.004425342268147947,-10.113027507432061,3.0
241,-15.41843719794766,1.8790375116212452,2.0
242,-5.961039393222877,-4.445015773225247,3.0
243,6.927563757778701,6.661009731608968,1.0
244,2.7724861253301922,4.49326330349276,1.0
245,-6.564837675730886,-6.457598437403713,3.0
246,3.4508948558742363,7.64072036617664,1.0
247,2.8662957078742797,4.844370509676984,1.0
248,-17.92593490755125,4.330395358781738,2.0
249,8.131086423891679,-15.248770250330145,3.0
250,-14.563237846517698,10.140083124336952,2.0
251,-14.010728077442149,11.816214931876642,2.0
252,-6.552626064147242,-4.3687428629165765,3.0
253,2.7768090630036664,-15.81579305707493,3.0
254,-17.583729461264873,1.944479667850973,2.0
255,11.148676809909048,3.021508924930393,1.0
256,-17.08925134338532,7.093757802192566,2.0
257,-4.029415119600196,-7.316332732391075,3.0
258,4.70294645757067,-15.845532256645773,3.0
259,4.409859907810317,5.356110366508872,1.0
260,-17.356107028268003,7.8964819995348625,2.0
261,-2.8026769456427116,-9.031907291326782,3.0
262,3.100310384312837,-13.870842408238813,3.0
263,7.003397919334757,8.035875698521867,1.0
264,8.400266342740302,2.144168946063467,1.0
265,4.781624307486353,3.408501482823553,1.0
266,5.6764373212566195,-16.42984334971502,3.0
267,2.039390403686637,-11.401137944056593,3.0
268,-10.721538524389082,-1.7218522057715653,3.0
269,-16.054210989438683,-1.5282159571572986,2.0
270,-14.013406018016857,12.13225103556588,2.0
271,-3.595183961679357,-4.580688334038809,3.0
272,-8.276877433555262,11.700087687874438,2.0
273,-21.24877691021951,7.001930053169962,2.0
274,-8.183150381910803,0.6961261353933743,3.0
275,10.940118080915223,6.236280549013391,1.0
276,-10.062067336965182,6.099657320128957,2.0
277,-14.40892742975211,11.735949481973188,2.0
278,-12.112612978956474,12.933561370531375,2.0
279,5.814797421483558,4.698074167763118,1.0
280,-1.400556621000079,-8.352592431532454,3.0
281,7.093857109522057,5.494322969855173,1.0
282,-6.497230931729563,-5.764931324079061,3.0
283,-16.09688368535718,6.493272026622873,2.0
284,6.818295088994902,4.779089503665483,1.0
285,2.040118046658196,6.441343048040737,1.0
286,-14.996115532807885,7.561065785587147,2.0
287,1.5064786410485502,10.567700381419783,1.0
288,6.653662214271673,7.068136606412864,1.0
289,-14.313217863071436,5.878346902672648,2.0
290,10.497193992093443,4.275781068606178,1.0
291,-15.7523023008188,8.621960976219329,2.0
292,3.1402530206611923,10.532664206985615,1.0
293,0.13067768818996406,-9.528483233229913,3.0
294,4.833984901176599,6.757879542329619,1.0
295,10.305154863110058,2.5771929683176276,1.0
296,5.120124967180636,1.8722059851740642,1.0
297,5.875196126804276,6.793559262181009,1.0
298,-12.748174845341005,0.3842654937462431,2.0
299,3.157174082914349,2.965578084784187,1.0
300,-2.623397837386332,-6.688260918652558,3.0
301,-16.333877753759765,13.152328138833454,2.0
302,-17.12104213656052,5.716254277105448,2.0
303,-2.879064882002726,-4.424845888645571,3.0
304,-3.559642547267926,-5.220932253080857,3.0
305,-13.91616962766318,3.1693028041859694,2.0
306,-15.505022505500515,3.785661233437663,2.0
307,-0.3250950968704238,-11.775367462199053,3.0
308,-15.378105203751694,6.35352921888797,2.0
309,-14.482977367669001,8.30589310852804,2.0
310,-0.7392700078704362,-14.257118440227387,3.0
311,-15.571536876196932,6.203973611566453,2.0
312,6.16162376842369,2.9672227074192508,1.0
313,3.0830138931933124,-15.745246923951726,3.0
314,-15.547859248625178,8.768160482138622,2.0
315,4.7890699211148835,7.674976855898135,1.0
316,-12.812986175605669,13.379652634522234,2.0
317,8.05210077753949,11.673923753360619,1.0
318,-1.972799508526911,-7.180873924461231,3.0
319,6.949721898432899,9.720834820443123,1.0
320,5.715326915184888,7.803301342131113,1.0
321,-14.206030950840884,3.6264360892760577,2.0
322,5.790021783212818,4.959907088286878,1.0
323,-12.648909188681955,7.059252925688659,2.0
324,2.70278921377764,-3.464897460816605,1.0
325,5.249302721590617,6.1596384273359694,1.0
326,3.686501801580623,2.541493933618842,1.0
327,4.56388059176412,3.761648994036524,1.0
328,5.430000241329306,12.039835062542844,1.0
329,5.501510128256342,7.528189354989848,1.0
330,6.036450463358059,3.664678098994499,1.0
331,-6.762778104008085,-2.7560522671449554,3.0
332,-5.016038626208213,-6.186414092197492,3.0
333,-13.585535337708384,7.678572841064031,2.0
334,-15.543143882614697,3.70445963661368,2.0
335,-0.18444193723808722,-4.899485605646442,3.0
336,5.611667620803707,3.371500755357591,1.0
337,-13.433275882706766,10.223122137153824,2.0
338,-13.546502572352393,5.2195594884080005,2.0
339,-7.257848884744279,-2.876102401649719,3.0
340,-15.493086634035967,4.78053027654303,2.0
341,-17.292311820136252,2.653206287751969,2.0
342,5.116331826649597,-15.898088824906516,3.0
343,-5.7028673816499165,-3.1907535360748405,3.0
344,-11.951272807618773,19.61746582863006,2.0
345,-13.846688079268748,9.71499453624425,2.0
346,2.4249783994427627,-13.358705794516059,3.0
347,-18.601292507442594,8.121116872506459,2.0
348,-14.228352877027817,9.77377087191658,2.0
349,-16.721513594942333,0.32314509703343575,2.0
350,-17.11970088701027,4.653573292368588,2.0
351,-1.235357381931263,-10.28384630570979,3.0
352,-3.0158650047066304,-6.304921377517995,3.0
353,-18.2649365311933,5.01846111160523,2.0
354,3.777773765337545,12.632044899269369,1.0
355,1.5585447986040446,-13.657423555509375,3.0
356,5.869179967445773,11.119900445407161,1.0
357,-2.895754176269979,10.08128788795134,1.0
358,-14.220341543887772,9.587989974585476,2.0
359,-0.5639801395178416,-9.911133803389735,3.0
360,-3.903304932496672,-9.175641137214022,3.0
361,-15.902126489022319,8.162474483441747,2.0
362,-14.787762991942385,12.090815843814267,2.0
363,8.796923885972399,5.325665234296368,1.0
364,-13.695238059249794,12.537656798613805,2.0
365,-14.29262763999152,9.429483218326796,2.0
366,1.361789590074702,1.3884036816158982,1.0
367,-2.7304107537157374,-8.2051312131349,3.0
368,5.546902197048927,9.158100810832716,1.0
369,7.822562679135711,-21.12972783461499,3.0
370,-3.220542022804013,-6.319123721100133,3.0
371,8.428568940453701,7.271299464790427,1.0
372,1.4994957680782939,-8.034049830641285,3.0
373,-2.1757240273412854,-8.075614989547336,3.0
374,4.74357179505622,-12.775272822670093,3.0
375,-5.362866503065135,-2.187550697806074,3.0
376,-15.645201686554888,3.8216026606260494,2.0
377,3.4941637563348795,8.187999908546756,1.0
378,-14.120924971173753,8.701156527955177,2.0
379,0.6434766308826778,-8.557877716198938,3.0
380,3.4505808774256783,3.912978612242672,1.0
381,2.4196413723419914,-9.471147376475097,3.0
382,2.401129128870166,6.433953137641169,1.0
383,-15.273930870175398,12.4194892679415,2.0
384,6.800046318386212,-12.481523120335666,3.0
385,8.003991912469674,7.953470538848248,1.0
386,2.5802485969538402,7.965343607678536,1.0
387,10.076104812882376,-20.8076831654652,3.0
388,4.716145348945082,3.747877981147008,1.0
389,3.1477023210351924,5.597470426774476,1.0
390,5.583719485927246,2.8764426930170828,1.0
391,12.279145693443054,5.057813116853966,1.0
392,4.1241231553780615,6.1060315360824235,1.0
393,5.047195279571066,7.074865226410674,1.0
394,-15.120699686148832,8.21567430691598,2.0
395,-17.052688141180017,11.661695983264869,2.0
396,7.289655186793302,-18.364350011714983,3.0
397,-12.464247323787188,4.445288482198575,2.0
398,8.367431499700967,12.86354335334858,1.0
399,5.1155539352223105,-13.77388956100359,3.0
400,-15.954525843044236,12.116149496982377,2.0
401,-15.609409856884728,6.116643180415393,2.0
402,7.291469496758992,-13.915373398878307,3.0
403,5.287890106642106,-15.412599654616706,3.0
404,-11.702667555952576,17.59923392601965,2.0
405,4.455631359485491,-18.42864023340899,3.0
406,-14.81810487465585,6.764934414578914,2.0
407,5.779523652465272,6.599174617858507,1.0
408,5.0005240792535295,11.114418198305113,1.0
409,-16.519631316233998,16.185446047665245,2.0
410,4.732401700805252,7.217887936710172,1.0
411,-1.8582107915117612,-5.46267065377458,3.0
412,5.742525269016916,-15.302343775820287,3.0
413,-6.335473818518135,-7.395999410226951,3.0
414,6.735739335204628,5.072564148532623,1.0
415,-4.348542924339497,-7.390404526183026,3.0
416,2.6187976215803257,4.918642753274465,1.0
417,2.3026226083033157,6.1830722679782015,1.0
418,8.70520493534761,8.960909108921244,1.0
419,-13.823757511511769,13.875104134484664,2.0
420,-14.519584330430213,8.979994953864816,2.0
421,6.421002358919949,-15.980617766361846,3.0
422,6.981658154192425,-14.694518919149191,3.0
423,-0.6875291738103311,-12.745301139668172,3.0
424,-14.781896007145846,4.737344369210658,2.0
425,-1.2164565396308462,-5.640419381133025,3.0
426,-12.371677049944298,13.182720367716122,2.0
427,-18.171488720053432,2.0402900902227845,2.0
428,-13.531111687379628,7.140112479526698,2.0
429,-16.711922868388523,7.4682837793345795,2.0
430,-1.3856047098667628,-8.366900904175177,3.0
431,3.3550760828970514,1.591765791988319,1.0
432,-16.632384134559132,10.18650351451231,2.0
433,12.209797518722636,0.3995893551926235,1.0
434,2.45073133993106,3.500858808882507,1.0
435,0.006343740934667164,-10.158648974099652,3.0
436,8.059256717331472,-18.33923307242478,3.0
437,-14.835565749952526,-1.618756231698283,2.0
438,-19.01448785000838,5.921195410368599,2.0
439,-4.993381696619739,-5.356636708890274,3.0
440,-15.683659923793845,6.467341017723289,2.0
441,0.9889701604359633,-13.062539639843,3.0
442,-15.01525460633041,6.549243016124886,2.0
443,7.238903185640827,3.913453339029921,1.0
444,-14.959879702414073,2.3629244870337907,2.0
445,-2.27102876159429,-7.77925937769968,3.0
446,-13.111631579546449,4.674527083786799,2.0
447,7.600211798538224,3.5525021201748403,1.0
448,-6.690476812008389,-6.236879321764696,3.0
449,8.69297638160879,-19.23471112668099,3.0
450,6.447931851096346,6.846335774132102,1.0
451,12.497745494090495,-21.755313957233312,3.0
452,-5.658176904065327,-7.41021235327262,3.0
453,8.582095498393885,-14.596790984347859,3.0
454,4.759247888123162,4.779725822422983,1.0
455,-15.153593212320622,14.646843404982484,2.0
456,-13.519636898063348,5.105847684507589,2.0
457,5.334382864821783,5.959659275055545,1.0
458,2.035589960593735,-10.46315583737262,3.0
459,4.592096084914,-12.07654922751389,3.0
460,-15.522690252579247,4.916964488730194,2.0
461,6.4891102985554046,6.157078804918993,1.0
462,5.023004652097114,7.00310251722828,1.0
463,6.739258136792893,0.24110811587375025,1.0
464,0.00851750697732534,-9.630498993196035,3.0
465,-16.485114985764287,-1.4197191925677508,2.0
466,-16.129620627959117,7.3736474365081826,2.0
467,-2.087671142736892,-6.348163325911849,3.0
468,2.7788442995621034,-11.610262867828753,3.0
469,6.06765629474452,-14.136928782378801,3.0
470,-14.293487716672942,0.5819243225991029,2.0
471,-2.2668763461303647,-9.174797451371335,3.0
472,-0.8254650535146641,-6.604283306686159,3.0
473,-12.276199890587625,12.526425320224249,2.0
474,-13.608040179131393,6.557221519692879,2.0
475,-6.117959702113638,-6.135119801391158,3.0
476,2.9923470091842486,4.486036364452148,1.0
477,-13.024472397773271,0.14546923690099334,2.0
478,-1.6964803437800882,-11.17156174554976,3.0
479,7.879335475262172,-3.33793639330589,1.0
480,-0.8557753178833121,-9.819168480981597,3.0
481,-9.419955301122792,-0.9742816948119941,3.0
482,-5.157053826326629,-7.221530148388718,3.0
483,4.530068259259398,4.77162554572012,1.0
484,2.530020863588174,-10.199440817253922,3.0
485,7.086380084615449,7.00372588674357,1.0
486,9.708926657262701,6.705541394461542,1.0
487,-1.0453396205323413,9.68198501037389,1.0
488,4.300031644417776,7.437729247263411,1.0
489,1.355759405863525,4.360125913760257,1.0
490,4.335443486610946,8.525405624146888,1.0
491,-16.213029229593637,7.9463157668463635,2.0
492,7.2736096975069,3.188692969051977,1.0
493,-0.04368384525375557,-9.557006915111078,3.0
494,7.441663595224002,9.230227831958778,1.0
495,7.152180768884207,-17.59379334759898,3.0
496,3.3997523383666994,-17.055987410091863,3.0
497,6.191569334639594,7.486100130879012,1.0
498,1.7823387812039435,10.175292332757044,1.0
499,3.8562898528563743,5.88659346744628,1.0
500,7.323586201169229,-18.792969029548857,3.0
501,-14.319493772554146,2.642218645611438,2.0
502,-15.946169732672901,5.241261661188474,2.0
503,-16.26986205327737,7.735562289894775,2.0
504,7.068936175953868,7.340967342938736,1.0
505,-1.4021967413690601,-9.25710462184147,3.0
506,4.718812117113505,2.6212713798690137,1.0
507,3.4928885565173315,3.269780012809903,1.0
508,-2.6940298851422346,-9.664985038517079,3.0
509,0.6459841290961688,-10.993113139399696,3.0
510,2.21227506328972,-13.181045922783671,3.0
511,-15.943695556811395,11.527021453376808,2.0
512,1.3893884393323415,-12.14418373711089,3.0
513,9.836696345192886,-18.96630555025022,3.0
514,-18.70297389930874,6.34250800264468,2.0
515,-6.304867916625278,-5.903462547500815,3.0
516,-10.800496096218886,4.991375067835252,2.0
517,3.0948466249603293,-16.152039095443488,3.0
518,2.6906439281702355,11.562604917758318,1.0
519,3.9214935843745944,10.958214485126348,1.0
520,4.013452922591666,7.105562259670993,1.0
521,-15.93429954316512,6.3723879601566455,2.0
522,-16.3731188108036,5.920619617350706,2.0
523,2.8505918916471034,7.137970730319202,1.0
524,-17.906403168749478,-2.6196551706882225,2.0
525,-6.315188853659489,-7.199754663686656,3.0
526,6.859851368804581,8.81431781459803,1.0
527,-16.361035170246332,13.744361216703727,2.0
528,1.6740190244469426,-11.001743561113377,3.0
529,4.834250553577757,2.3743607578009263,1.0
530,-12.840142348794908,2.423086428478329,2.0
531,-5.502865269909283,-5.493345849211507,3.0
532,-14.606141564573155,8.042008173968346,2.0
533,-13.732652086547546,10.631518427526741,2.0
534,2.756137808289959,8.783865378559625,1.0
535,-1.8978513335191534,-9.47579362169269,3.0
536,-14.240591299326596,4.320508791421873,2.0
537,-17.115328581225395,14.581600938741278,2.0
538,-1.096882092762216,-9.199683225942355,3.0
539,-17.90975031611381,18.29205587745952,2.0
540,5.4152220539132525,9.50628593105298,1.0
541,-15.190871789911586,13.381878203953828,2.0
542,-4.763644902678102,-6.286088055074858,3.0
543,-16.68299574484525,13.83624574148908,2.0
544,8.62849884929275,1.828417736217995,1.0
545,7.1737464111854194,13.417717894998987,1.0
546,-14.021936945039545,13.886785962196317,2.0
547,-16.958214271989405,5.371185288440572,2.0
548,4.147076205983968,1.409915897715564,1.0
549,6.673657824482287,6.797041733913073,1.0
550,9.61087936143077,5.195362905889659,1.0
551,-15.066604051787438,3.6357461099005883,2.0
552,-5.067411315296106,-6.97958366003213,3.0
553,6.8235061909537045,-15.917003989783158,3.0
554,0.1557209012438623,-10.356266448253287,3.0
555,7.808169326939776,5.966705769993743,1.0
556,2.8060730596273444,11.107308019872224,1.0
557,4.0809363283460875,0.18144834030949575,1.0
558,-2.79791676714403,-7.658196345584378,3.0
559,-3.7998483519493966,-9.799189686890283,3.0
560,-7.615608745185557,-3.7307400988803714,3.0
561,-16.344047421500655,12.840957824404166,2.0
562,-1.354220850993313,-9.129752472497142,3.0
563,6.3607319289245705,4.165141195718813,1.0
564,-8.354071998240755,-3.417631325829385,3.0
565,-0.49054510150910025,-14.048781137711503,3.0
566,0.44520605958752046,-7.401183575114177,3.0
567,-19.889489012967804,16.44336837509094,2.0
568,6.005487736128567,-14.72423212649613,3.0
569,-11.076131345858187,12.435676126330968,2.0
570,-4.293193599146945,-10.45733390945152,3.0
571,5.637070385647159,7.833212915660264,1.0
572,-4.8579842271991325,-8.184676109178644,3.0
573,9.736623008580304,8.890555714595017,1.0
574,6.6522975025365625,-15.44037063244608,3.0
575,-15.586621343548527,14.306679267863139,2.0
576,-11.815617458033195,17.237119332514887,2.0
577,-12.189971670684306,3.64077514443618,2.0
578,-16.987604112335898,7.113362164537701,2.0
579,6.067440158931226,7.663861615501685,1.0
580,9.551963659756797,-19.367204084264433,3.0
581,1.0449822834619447,-10.881591355444218,3.0
582,-4.203470074620579,-8.279710651020984,3.0
583,3.9617104854046508,-14.280504766080632,3.0
584,6.3375102125405025,6.031100530610128,1.0
585,-4.992684391591755,-4.879053073275161,3.0
586,5.785696544243185,8.328354174691086,1.0
587,-15.379763832973513,6.788704137316547,2.0
588,-2.185479766481558,-8.576099146825834,3.0
589,-18.063684750018233,-2.5755597409033513,2.0
590,0.37873400041073246,-9.465046337028308,3.0
591,5.00934017834412,-12.53979575859487,3.0
592,0.15643561423922892,-8.054297022155895,3.0
593,10.25094010688773,1.972396024324782,1.0
594,-15.63423663830048,-0.5472206429865967,2.0
595,-16.423365738808588,15.16608211871398,2.0
596,-7.050214475058655,-1.1488550690846147,3.0
597,0.44758314429523116,-9.060530651807131,3.0
598,3.865014909158056,5.686758850986301,1.0
599,6.993398777575125,4.37396330294049,1.0
